participant,itemA,itemB,recognizedA,recognizedB,aLarger
122,94,32,0,0,0
122,75,95,0,0,1
122,14,82,1,0,1
122,52,71,1,0,1
122,89,78,1,0,0
122,69,68,0,0,0
122,51,20,1,1,0
122,42,34,0,0,0
122,74,91,1,0,1
122,15,19,1,0,1
122,55,10,0,0,0
122,66,76,1,0,1
122,5,44,1,0,1
122,79,27,0,0,0
122,18,90,1,0,1
122,13,46,1,0,1
122,1,35,1,0,1
122,50,67,1,0,1
122,88,41,0,0,0
122,8,53,1,0,1
122,23,56,1,0,1
122,38,39,1,1,0
122,24,47,1,0,1
122,37,93,1,0,1
122,49,62,1,0,1
122,9,64,1,0,1
122,17,26,1,0,1
122,12,83,1,0,1
122,3,33,1,1,1
122,61,16,1,1,0
122,85,36,1,1,0
122,54,25,0,0,0
122,21,45,0,0,1
122,43,77,1,0,1
122,6,87,1,0,1
122,40,63,0,0,1
122,58,7,1,0,0
122,31,86,0,0,1
123,99,97,0,0,0
123,80,92,1,0,1
123,73,2,1,0,0
123,11,96,1,1,1
123,29,84,1,1,1
123,70,59,0,0,0
123,57,4,1,0,0
123,22,48,0,0,1
123,60,98,0,0,1
123,65,28,0,0,0
123,94,32,1,0,0
123,75,95,0,0,1
123,14,82,1,0,1
123,52,71,1,0,1
123,89,78,0,0,0
123,68,69,0,0,1
123,51,20,0,0,0
123,34,42,0,0,1
123,74,91,1,0,1
123,19,15,0,0,0
123,55,10,1,0,0
123,66,76,0,0,1
123,5,44,1,0,1
123,79,27,1,1,0
123,18,90,0,0,1
123,13,46,1,0,1
123,1,35,1,0,1
123,50,67,1,0,1
123,88,41,1,0,0
123,8,53,1,0,1
123,23,56,1,0,1
123,39,38,1,1,0
123,24,47,1,0,1
123,37,93,1,0,1
123,49,62,0,0,1
123,9,64,1,1,1
123,26,17,1,1,0
123,12,83,1,0,1
123,33,3,1,0,0
123,61,16,0,0,0
123,85,36,0,0,0
123,54,25,1,0,0
123,21,45,0,0,1
123,43,77,1,0,1
123,6,87,1,0,1
123,40,63,1,1,1
123,58,7,1,0,0
123,31,86,0,0,1
124,99,97,0,0,0
124,80,92,1,0,1
124,2,73,1,0,1
124,96,11,1,0,0
124,29,84,1,1,1
124,59,70,0,0,1
124,4,57,1,0,1
124,22,48,0,0,1
124,98,60,1,0,0
124,65,28,1,0,0
124,94,32,1,0,0
124,75,95,0,0,1
124,14,82,1,0,1
124,52,71,1,0,1
124,89,78,1,0,0
124,69,68,1,0,0
124,51,20,1,0,0
124,42,34,0,0,0
124,74,91,1,0,1
124,15,19,1,1,1
124,55,10,0,0,0
124,76,66,1,1,0
124,5,44,1,0,1
124,79,27,0,0,0
124,18,90,1,0,1
124,13,46,1,0,1
124,1,35,1,0,1
124,50,67,1,0,1
124,88,41,0,0,0
124,8,53,1,0,1
124,56,23,0,0,0
124,38,39,1,1,0
124,24,47,1,0,1
124,37,93,0,0,1
124,49,62,1,0,1
124,9,64,1,0,1
124,26,17,0,0,0
124,12,83,1,0,1
124,33,3,1,0,0
124,16,61,1,1,1
124,36,85,1,1,1
124,54,25,1,0,0
124,21,45,1,0,1
124,43,77,1,1,1
124,6,87,1,0,1
124,40,63,1,0,1
124,7,58,1,1,1
124,31,86,1,0,1
125,99,97,0,0,0
125,80,92,1,0,1
125,73,2,1,1,0
125,96,11,1,0,0
125,84,29,1,1,0
125,59,70,1,0,1
125,4,57,1,1,1
125,22,48,0,0,1
125,98,60,1,0,0
125,28,65,0,0,1
125,94,32,1,0,0
125,95,75,1,0,0
125,14,82,1,1,1
125,52,71,1,0,1
125,89,78,1,0,0
125,68,69,0,0,1
125,51,20,1,1,0
125,42,34,0,0,0
125,74,91,1,0,1
125,15,19,1,1,1
125,10,55,0,0,1
125,76,66,1,1,0
125,5,44,1,0,1
125,79,27,1,0,0
125,18,90,1,0,1
125,13,46,1,0,1
125,1,35,1,1,1
125,67,50,1,1,0
125,41,88,0,0,1
125,8,53,1,0,1
125,23,56,1,0,1
125,38,39,1,1,0
125,24,47,1,0,1
125,37,93,1,0,1
125,49,62,1,1,1
125,9,64,1,1,1
125,17,26,1,0,1
125,12,83,1,0,1
125,33,3,1,1,0
125,61,16,1,1,0
125,36,85,1,0,1
125,54,25,1,0,0
125,21,45,1,0,1
125,77,43,1,1,0
125,6,87,1,0,1
125,40,63,0,0,1
125,58,7,1,0,0
125,86,31,0,0,0
126,97,99,1,1,0
126,80,92,1,1,1
126,2,73,1,1,1
126,11,96,0,1,1
126,29,84,1,1,1
126,59,70,1,1,1
126,57,4,1,1,0
126,48,22,1,0,0
126,60,98,1,1,1
126,65,28,1,1,0
126,94,32,1,0,0
126,95,75,1,1,0
126,14,82,1,1,1
126,52,71,1,0,1
126,89,78,1,0,0
126,69,68,1,1,0
126,51,20,1,1,0
126,42,34,1,1,0
126,74,91,1,0,1
126,15,19,1,1,1
126,55,10,0,0,0
126,66,76,1,1,1
126,5,44,1,1,1
126,79,27,1,0,0
126,18,90,1,0,1
126,13,46,1,1,1
126,1,35,1,1,1
126,50,67,1,1,1
126,41,88,0,0,1
126,8,53,1,1,1
126,23,56,1,1,1
126,39,38,1,1,0
126,47,24,1,1,0
126,37,93,1,0,1
126,49,62,1,1,1
126,9,64,1,1,1
126,26,17,1,1,0
126,12,83,1,1,1
126,33,3,1,1,0
126,16,61,1,1,1
126,36,85,1,1,1
126,54,25,1,0,0
126,21,45,1,0,1
126,77,43,1,1,0
126,6,87,1,1,1
126,40,63,1,1,1
126,58,7,1,1,0
126,31,86,0,0,1
127,99,97,0,0,0
127,80,92,1,0,1
127,73,2,1,0,0
127,96,11,1,0,0
127,29,84,1,1,1
127,70,59,0,0,0
127,4,57,0,0,1
127,22,48,0,0,1
127,98,60,0,0,0
127,65,28,1,0,0
127,94,32,1,0,0
127,95,75,1,0,0
127,14,82,1,0,1
127,52,71,1,1,1
127,89,78,1,0,0
127,68,69,1,1,1
127,51,20,1,0,0
127,42,34,1,1,0
127,74,91,1,0,1
127,15,19,1,0,1
127,55,10,0,0,0
127,76,66,1,1,0
127,5,44,1,0,1
127,27,79,1,0,1
127,18,90,1,0,1
127,13,46,1,0,1
127,1,35,1,0,1
127,67,50,1,0,0
127,41,88,0,0,1
127,8,53,1,0,1
127,23,56,1,0,1
127,38,39,1,1,0
127,24,47,1,0,1
127,37,93,1,0,1
127,49,62,1,0,1
127,9,64,1,0,1
127,17,26,1,0,1
127,12,83,1,0,1
127,33,3,1,1,0
127,61,16,1,1,0
127,36,85,1,0,1
127,54,25,0,0,0
127,21,45,0,0,1
127,43,77,1,0,1
127,6,87,1,0,1
127,40,63,1,0,1
127,58,7,1,1,0
127,31,86,0,0,1
128,99,97,0,0,0
128,80,92,1,1,1
128,73,2,1,0,0
128,11,96,0,1,1
128,29,84,1,1,1
128,59,70,1,0,1
128,4,57,1,0,1
128,22,48,0,0,1
128,98,60,1,0,0
128,65,28,1,0,0
128,94,32,1,0,0
128,75,95,0,0,1
128,14,82,1,0,1
128,52,71,1,1,1
128,89,78,0,0,0
128,68,69,1,0,1
128,20,51,1,1,1
128,34,42,0,0,1
128,74,91,1,0,1
128,19,15,1,1,0
128,55,10,0,0,0
128,76,66,1,1,0
128,5,44,1,0,1
128,79,27,0,0,0
128,18,90,1,1,1
128,46,13,0,0,0
128,1,35,1,0,1
128,50,67,1,0,1
128,41,88,0,0,1
128,8,53,1,0,1
128,23,56,1,0,1
128,38,39,1,1,0
128,47,24,1,1,0
128,37,93,0,0,1
128,49,62,1,0,1
128,9,64,1,1,1
128,26,17,0,0,0
128,12,83,1,1,1
128,33,3,1,0,0
128,61,16,1,1,0
128,36,85,1,1,1
128,54,25,1,0,0
128,21,45,1,0,1
128,77,43,0,0,0
128,6,87,1,1,1
128,40,63,1,0,1
128,7,58,1,1,1
128,86,31,0,0,0
129,99,97,1,1,0
129,92,80,1,1,0
129,73,2,1,0,0
129,11,96,1,1,1
129,29,84,1,1,1
129,59,70,1,1,1
129,4,57,1,1,1
129,22,48,1,1,1
129,60,98,1,1,1
129,28,65,1,1,1
129,32,94,0,1,1
129,95,75,1,1,0
129,14,82,1,1,1
129,52,71,1,1,1
129,78,89,1,1,1
129,68,69,1,1,1
129,20,51,1,1,1
129,42,34,1,1,0
129,74,91,1,1,1
129,19,15,1,1,0
129,10,55,1,1,1
129,66,76,1,1,1
129,44,5,1,1,0
129,79,27,1,1,0
129,90,18,1,1,0
129,46,13,1,1,0
129,35,1,1,1,0
129,50,67,1,1,1
129,41,88,1,1,1
129,8,53,0,1,1
129,56,23,1,1,0
129,38,39,1,1,0
129,47,24,1,1,0
129,93,37,1,1,0
129,49,62,1,1,1
129,64,9,1,1,0
129,17,26,1,1,1
129,83,12,1,1,0
129,3,33,1,1,1
129,16,61,1,0,1
129,36,85,1,1,1
129,54,25,1,1,0
129,45,21,1,1,0
129,43,77,1,1,1
129,87,6,1,1,0
129,63,40,1,1,0
129,7,58,1,1,1
129,31,86,1,1,1
130,99,97,1,0,0
130,92,80,1,1,0
130,73,2,1,0,0
130,11,96,0,1,1
130,29,84,1,1,1
130,59,70,1,0,1
130,4,57,1,1,1
130,48,22,1,0,0
130,98,60,1,1,0
130,65,28,1,0,0
130,94,32,1,0,0
130,95,75,1,1,0
130,14,82,1,1,1
130,52,71,1,0,1
130,89,78,1,0,0
130,68,69,1,0,1
130,20,51,1,1,1
130,42,34,1,1,0
130,74,91,1,0,1
130,19,15,1,1,0
130,10,55,0,0,1
130,76,66,1,1,0
130,5,44,1,1,1
130,79,27,1,0,0
130,18,90,1,0,1
130,13,46,1,0,1
130,1,35,1,0,1
130,67,50,1,1,0
130,88,41,0,0,0
130,8,53,1,0,1
130,23,56,1,0,1
130,39,38,1,1,0
130,24,47,1,1,1
130,37,93,1,1,1
130,49,62,1,1,1
130,9,64,1,1,1
130,17,26,1,1,1
130,12,83,1,1,1
130,33,3,1,1,0
130,61,16,1,1,0
130,36,85,1,1,1
130,54,25,1,0,0
130,21,45,1,0,1
130,77,43,1,1,0
130,6,87,1,0,1
130,40,63,1,0,1
130,7,58,1,1,1
130,31,86,0,0,1
131,99,97,1,0,0
131,80,92,1,0,1
131,2,73,1,0,1
131,11,96,1,0,1
131,29,84,1,0,1
131,70,59,1,0,0
131,4,57,1,0,1
131,48,22,1,1,0
131,98,60,1,0,0
131,65,28,1,0,0
131,32,94,1,0,1
131,95,75,1,0,0
131,14,82,1,0,1
131,52,71,1,0,1
131,78,89,1,0,1
131,68,69,1,1,1
131,51,20,1,0,0
131,34,42,1,0,1
131,91,74,1,0,0
131,19,15,1,0,0
131,10,55,1,1,1
131,66,76,1,1,1
131,5,44,1,0,1
131,27,79,1,0,1
131,18,90,1,0,1
131,13,46,1,0,1
131,1,35,1,1,1
131,67,50,1,0,0
131,41,88,1,0,1
131,8,53,1,0,1
131,23,56,1,0,1
131,38,39,1,0,0
131,24,47,1,0,1
131,37,93,1,0,1
131,62,49,1,0,0
131,9,64,1,0,1
131,17,26,1,0,1
131,83,12,1,0,0
131,33,3,1,0,0
131,61,16,1,0,0
131,36,85,1,1,1
131,54,25,1,0,0
131,45,21,1,1,0
131,43,77,1,0,1
131,6,87,1,1,1
131,40,63,1,0,1
131,58,7,1,0,0
131,31,86,1,0,1
132,99,97,1,0,0
132,92,80,0,0,0
132,73,2,1,0,0
132,96,11,1,1,0
132,29,84,1,1,1
132,70,59,0,0,0
132,57,4,0,1,0
132,48,22,0,0,0
132,98,60,1,1,0
132,28,65,1,0,1
132,94,32,1,1,0
132,75,95,0,0,1
132,82,14,1,1,0
132,52,71,1,0,1
132,89,78,1,0,0
132,68,69,1,0,1
132,20,51,1,1,1
132,34,42,0,0,1
132,74,91,1,0,1
132,15,19,0,0,1
132,10,55,0,0,1
132,76,66,1,1,0
132,44,5,0,0,0
132,27,79,1,1,1
132,18,90,1,0,1
132,13,46,1,1,1
132,1,35,1,1,1
132,50,67,1,0,1
132,88,41,0,0,0
132,8,53,1,1,1
132,23,56,1,1,1
132,39,38,1,1,0
132,24,47,1,1,1
132,37,93,1,0,1
132,49,62,1,0,1
132,64,9,1,1,0
132,26,17,0,0,0
132,12,83,1,1,1
132,3,33,1,1,1
132,16,61,1,1,1
132,36,85,1,1,1
132,25,54,1,1,1
132,45,21,1,1,0
132,77,43,1,1,0
132,6,87,1,0,1
132,40,63,1,1,1
132,58,7,1,1,0
132,86,31,0,0,0
133,99,97,0,0,0
133,80,92,1,0,1
133,73,2,1,0,0
133,96,11,1,0,0
133,29,84,1,0,1
133,59,70,0,0,1
133,4,57,1,0,1
133,48,22,0,0,0
133,98,60,0,0,0
133,65,28,1,0,0
133,94,32,1,0,0
133,95,75,0,0,0
133,14,82,1,0,1
133,52,71,1,0,1
133,89,78,1,0,0
133,69,68,0,0,0
133,20,51,1,1,1
133,42,34,0,0,0
133,74,91,1,0,1
133,19,15,1,1,0
133,10,55,0,0,1
133,66,76,1,1,1
133,5,44,0,0,1
133,27,79,0,0,1
133,18,90,1,0,1
133,13,46,1,0,1
133,1,35,1,0,1
133,50,67,1,0,1
133,41,88,0,0,1
133,8,53,1,0,1
133,23,56,0,0,1
133,38,39,1,1,0
133,24,47,1,0,1
133,37,93,1,0,1
133,49,62,1,0,1
133,9,64,1,0,1
133,17,26,0,0,1
133,12,83,1,0,1
133,33,3,1,0,0
133,61,16,1,1,0
133,36,85,1,0,1
133,54,25,0,0,0
133,21,45,1,0,1
133,43,77,1,0,1
133,6,87,1,1,1
133,40,63,0,0,1
133,7,58,1,0,1
133,31,86,0,0,1
134,99,97,0,0,0
134,80,92,1,0,1
134,73,2,1,0,0
134,96,11,1,0,0
134,29,84,1,1,1
134,59,70,0,0,1
134,4,57,1,0,1
134,48,22,0,0,0
134,98,60,0,0,0
134,65,28,1,0,0
134,94,32,1,0,0
134,95,75,1,1,0
134,14,82,1,0,1
134,52,71,1,0,1
134,89,78,0,0,0
134,68,69,0,0,1
134,51,20,1,1,0
134,34,42,1,0,1
134,74,91,1,0,1
134,19,15,1,1,0
134,10,55,0,0,1
134,66,76,1,1,1
134,5,44,1,0,1
134,27,79,0,0,1
134,18,90,1,0,1
134,13,46,1,0,1
134,1,35,1,0,1
134,50,67,1,1,1
134,41,88,0,0,1
134,8,53,1,0,1
134,23,56,0,0,1
134,38,39,1,1,0
134,24,47,1,0,1
134,37,93,1,0,1
134,49,62,1,0,1
134,9,64,1,0,1
134,17,26,0,0,1
134,12,83,1,0,1
134,33,3,1,0,0
134,61,16,1,1,0
134,36,85,1,1,1
134,25,54,0,0,1
134,21,45,1,0,1
134,43,77,1,1,1
134,6,87,1,1,1
134,40,63,0,0,1
134,7,58,1,1,1
134,31,86,0,0,1
135,99,97,0,0,0
135,80,92,1,0,1
135,73,2,1,0,0
135,96,11,1,0,0
135,84,29,0,0,0
135,59,70,0,0,1
135,4,57,0,0,1
135,22,48,0,0,1
135,98,60,0,0,0
135,28,65,0,0,1
135,94,32,1,0,0
135,95,75,0,0,0
135,14,82,1,0,1
135,52,71,1,0,1
135,89,78,0,0,0
135,69,68,0,0,0
135,20,51,0,0,1
135,42,34,1,0,0
135,74,91,0,0,1
135,19,15,0,0,0
135,55,10,0,0,0
135,66,76,1,0,1
135,5,44,1,0,1
135,79,27,1,0,0
135,18,90,1,0,1
135,13,46,1,0,1
135,1,35,1,0,1
135,50,67,0,0,1
135,88,41,0,0,0
135,8,53,1,0,1
135,23,56,1,0,1
135,38,39,1,0,0
135,24,47,0,0,1
135,37,93,1,0,1
135,49,62,1,0,1
135,9,64,1,0,1
135,17,26,1,0,1
135,12,83,1,0,1
135,33,3,1,0,0
135,61,16,1,0,0
135,85,36,0,0,0
135,54,25,1,0,0
135,21,45,0,0,1
135,77,43,0,0,0
135,6,87,1,0,1
135,63,40,1,0,0
135,58,7,1,0,0
135,31,86,0,0,1
136,97,99,1,1,0
136,80,92,1,0,1
136,73,2,1,1,0
136,96,11,1,0,0
136,84,29,1,1,0
136,59,70,1,0,1
136,4,57,1,1,1
136,48,22,1,0,0
136,98,60,1,1,0
136,65,28,1,0,0
136,94,32,0,0,0
136,75,95,1,0,1
136,14,82,1,1,1
136,52,71,1,0,1
136,89,78,0,0,0
136,68,69,0,0,1
136,51,20,1,1,0
136,42,34,1,1,0
136,74,91,1,0,1
136,15,19,1,1,1
136,10,55,0,0,1
136,76,66,1,1,0
136,44,5,1,1,0
136,79,27,1,0,0
136,18,90,1,0,1
136,13,46,1,1,1
136,1,35,1,1,1
136,67,50,1,1,0
136,88,41,0,0,0
136,8,53,1,0,1
136,23,56,1,0,1
136,38,39,1,1,0
136,24,47,1,0,1
136,37,93,1,0,1
136,62,49,1,1,0
136,9,64,1,1,1
136,17,26,1,1,1
136,12,83,1,1,1
136,33,3,1,1,0
136,61,16,1,1,0
136,36,85,1,0,1
136,54,25,1,0,0
136,21,45,1,0,1
136,77,43,1,1,0
136,6,87,1,1,1
136,40,63,1,1,1
136,58,7,1,0,0
136,86,31,0,0,0
137,99,97,0,0,0
137,92,80,0,0,0
137,2,73,0,0,1
137,11,96,0,0,1
137,29,84,0,0,1
137,59,70,0,0,1
137,4,57,0,0,1
137,48,22,0,0,0
137,60,98,0,0,1
137,65,28,0,0,0
137,32,94,0,0,1
137,95,75,0,0,0
137,82,14,0,0,0
137,52,71,0,0,1
137,89,78,0,0,0
137,68,69,0,0,1
137,20,51,0,0,1
137,42,34,0,0,0
137,74,91,0,0,1
137,19,15,0,0,0
137,10,55,0,0,1
137,66,76,0,0,1
137,5,44,0,0,1
137,27,79,0,0,1
137,90,18,0,0,0
137,46,13,0,0,0
137,35,1,0,0,0
137,50,67,0,0,1
137,41,88,0,0,1
137,8,53,0,0,1
137,23,56,0,0,1
137,38,39,0,0,0
137,47,24,0,0,0
137,93,37,0,0,0
137,49,62,0,0,1
137,64,9,0,0,0
137,17,26,0,0,1
137,12,83,0,0,1
137,3,33,0,0,1
137,61,16,0,0,0
137,36,85,0,0,1
137,54,25,0,0,0
137,45,21,0,0,0
137,43,77,0,0,1
137,87,6,0,0,0
137,40,63,0,0,1
137,7,58,0,0,1
137,31,86,0,0,1
138,99,97,0,0,0
138,80,92,1,0,1
138,73,2,1,0,0
138,96,11,1,0,0
138,29,84,1,1,1
138,59,70,1,0,1
138,4,57,1,0,1
138,48,22,0,0,0
138,98,60,1,0,0
138,65,28,1,0,0
138,94,32,1,1,0
138,75,95,1,0,1
138,14,82,1,0,1
138,52,71,1,0,1
138,78,89,0,0,1
138,69,68,0,0,0
138,20,51,1,0,1
138,42,34,1,0,0
138,74,91,1,0,1
138,19,15,1,0,0
138,55,10,0,0,0
138,66,76,1,0,1
138,5,44,1,0,1
138,79,27,1,0,0
138,18,90,1,0,1
138,13,46,1,0,1
138,1,35,1,0,1
138,50,67,1,0,1
138,88,41,0,0,0
138,8,53,1,0,1
138,23,56,1,0,1
138,38,39,1,1,0
138,24,47,1,0,1
138,37,93,1,0,1
138,49,62,1,0,1
138,9,64,1,0,1
138,17,26,0,0,1
138,12,83,1,0,1
138,3,33,1,0,1
138,16,61,1,1,1
138,36,85,1,0,1
138,54,25,1,0,0
138,21,45,1,0,1
138,77,43,1,1,0
138,6,87,1,0,1
138,40,63,0,0,1
138,58,7,1,0,0
138,31,86,0,0,1
139,99,97,1,0,0
139,92,80,0,0,0
139,2,73,1,0,1
139,96,11,1,0,0
139,84,29,1,1,0
139,70,59,0,0,0
139,4,57,1,0,1
139,22,48,0,0,1
139,98,60,0,0,0
139,28,65,0,0,1
139,94,32,1,0,0
139,95,75,0,0,0
139,14,82,1,0,1
139,52,71,0,0,1
139,89,78,0,0,0
139,68,69,1,0,1
139,20,51,0,0,1
139,42,34,0,0,0
139,74,91,1,0,1
139,19,15,0,0,0
139,55,10,0,0,0
139,66,76,1,0,1
139,5,44,1,0,1
139,79,27,0,0,0
139,18,90,0,0,1
139,13,46,1,0,1
139,1,35,1,0,1
139,67,50,0,0,0
139,88,41,0,0,0
139,8,53,1,0,1
139,23,56,0,0,1
139,39,38,1,1,0
139,24,47,1,0,1
139,37,93,0,0,1
139,49,62,1,0,1
139,64,9,0,0,0
139,26,17,0,0,0
139,12,83,1,0,1
139,33,3,1,0,0
139,16,61,1,1,1
139,36,85,0,0,1
139,54,25,0,0,0
139,21,45,1,0,1
139,43,77,1,0,1
139,6,87,1,0,1
139,63,40,1,0,0
139,7,58,0,0,1
139,31,86,0,0,1
140,97,99,0,0,0
140,80,92,1,0,1
140,73,2,1,0,0
140,96,11,0,0,0
140,84,29,1,0,0
140,59,70,0,0,1
140,4,57,1,0,1
140,48,22,0,0,0
140,98,60,0,0,0
140,65,28,0,0,0
140,94,32,0,0,0
140,95,75,0,0,0
140,14,82,1,1,1
140,52,71,1,0,1
140,89,78,0,0,0
140,68,69,0,0,1
140,20,51,0,0,1
140,42,34,0,0,0
140,74,91,1,0,1
140,19,15,0,0,0
140,10,55,0,0,1
140,66,76,1,0,1
140,5,44,1,0,1
140,27,79,0,0,1
140,18,90,0,0,1
140,13,46,1,0,1
140,1,35,1,0,1
140,67,50,0,0,0
140,41,88,0,0,1
140,8,53,1,0,1
140,23,56,1,0,1
140,38,39,1,1,0
140,24,47,1,0,1
140,93,37,0,0,0
140,49,62,1,0,1
140,9,64,1,0,1
140,17,26,0,0,1
140,12,83,1,0,1
140,33,3,0,0,0
140,61,16,1,1,0
140,36,85,1,0,1
140,54,25,0,0,0
140,21,45,0,0,1
140,77,43,1,0,0
140,6,87,1,0,1
140,63,40,0,0,0
140,58,7,1,0,0
140,31,86,0,0,1
141,99,97,1,1,0
141,92,80,1,1,0
141,2,73,1,1,1
141,11,96,1,0,1
141,29,84,1,1,1
141,59,70,1,1,1
141,4,57,1,1,1
141,48,22,1,1,0
141,60,98,1,1,1
141,65,28,1,1,0
141,32,94,1,1,1
141,95,75,1,1,0
141,82,14,1,1,0
141,52,71,1,0,1
141,89,78,1,0,0
141,68,69,1,1,1
141,20,51,1,1,1
141,42,34,1,1,0
141,74,91,1,1,1
141,19,15,1,1,0
141,10,55,1,1,1
141,66,76,1,1,1
141,5,44,1,1,1
141,27,79,1,1,1
141,90,18,1,1,0
141,46,13,1,1,0
141,35,1,1,1,0
141,50,67,1,0,1
141,41,88,1,1,1
141,8,53,1,1,1
141,23,56,1,1,1
141,38,39,1,1,0
141,47,24,1,0,0
141,93,37,1,1,0
141,49,62,1,0,1
141,64,9,1,0,0
141,17,26,1,1,1
141,12,83,1,1,1
141,3,33,1,1,1
141,61,16,1,0,0
141,36,85,1,1,1
141,54,25,1,0,0
141,45,21,1,1,0
141,43,77,1,0,1
141,87,6,1,1,0
141,40,63,1,1,1
141,7,58,1,1,1
141,31,86,1,1,1
142,99,97,0,0,0
142,80,92,1,0,1
142,73,2,1,1,0
142,96,11,1,1,0
142,29,84,1,0,1
142,59,70,0,0,1
142,4,57,1,0,1
142,22,48,1,0,1
142,98,60,0,0,0
142,65,28,1,0,0
142,94,32,1,0,0
142,75,95,0,0,1
142,14,82,1,0,1
142,52,71,1,0,1
142,78,89,0,0,1
142,69,68,0,0,0
142,51,20,1,1,0
142,42,34,1,0,0
142,74,91,1,0,1
142,15,19,1,0,1
142,55,10,0,0,0
142,66,76,1,0,1
142,5,44,1,0,1
142,79,27,1,0,0
142,18,90,1,0,1
142,13,46,1,0,1
142,1,35,1,0,1
142,67,50,1,1,0
142,41,88,0,0,1
142,8,53,1,0,1
142,23,56,1,0,1
142,38,39,1,1,0
142,24,47,1,0,1
142,37,93,1,0,1
142,62,49,1,1,0
142,9,64,1,0,1
142,17,26,1,0,1
142,12,83,1,1,1
142,3,33,1,0,1
142,61,16,1,1,0
142,36,85,1,0,1
142,25,54,0,0,1
142,21,45,1,0,1
142,43,77,1,1,1
142,6,87,1,0,1
142,40,63,0,0,1
142,58,7,1,0,0
142,86,31,0,0,0
143,99,97,0,0,0
143,80,92,1,0,1
143,73,2,1,0,0
143,96,11,1,0,0
143,29,84,1,1,1
143,59,70,1,0,1
143,57,4,1,1,0
143,48,22,0,0,0
143,98,60,1,0,0
143,65,28,1,0,0
143,94,32,1,0,0
143,75,95,1,1,1
143,14,82,1,0,1
143,52,71,1,0,1
143,89,78,1,0,0
143,69,68,1,1,0
143,20,51,1,1,1
143,42,34,1,1,0
143,74,91,1,0,1
143,15,19,1,1,1
143,10,55,0,0,1
143,66,76,1,0,1
143,5,44,1,1,1
143,79,27,0,0,0
143,18,90,1,0,1
143,13,46,1,0,1
143,1,35,1,0,1
143,50,67,1,1,1
143,41,88,0,0,1
143,8,53,1,0,1
143,23,56,0,0,1
143,38,39,1,1,0
143,24,47,1,0,1
143,37,93,1,0,1
143,49,62,1,1,1
143,9,64,1,0,1
143,17,26,0,0,1
143,12,83,1,0,1
143,3,33,1,1,1
143,16,61,1,1,1
143,36,85,1,1,1
143,54,25,1,0,0
143,21,45,1,0,1
143,43,77,1,1,1
143,6,87,1,1,1
143,40,63,1,0,1
143,7,58,1,1,1
143,31,86,0,0,1
144,97,99,1,1,0
144,80,92,1,1,1
144,2,73,1,1,1
144,96,11,1,0,0
144,29,84,1,1,1
144,59,70,1,1,1
144,4,57,1,1,1
144,48,22,1,0,0
144,98,60,1,1,0
144,65,28,1,1,0
144,94,32,1,0,0
144,75,95,1,1,1
144,14,82,1,1,1
144,52,71,1,0,1
144,89,78,1,0,0
144,69,68,1,1,0
144,20,51,1,1,1
144,42,34,1,1,0
144,74,91,1,0,1
144,15,19,1,1,1
144,55,10,1,0,0
144,66,76,1,1,1
144,5,44,1,1,1
144,79,27,1,1,0
144,18,90,1,1,1
144,13,46,1,1,1
144,1,35,1,1,1
144,67,50,1,1,0
144,88,41,1,1,0
144,8,53,1,1,1
144,23,56,1,1,1
144,38,39,1,1,0
144,24,47,1,1,1
144,93,37,1,1,0
144,62,49,1,1,0
144,9,64,1,1,1
144,26,17,1,1,0
144,12,83,1,1,1
144,33,3,1,1,0
144,61,16,1,1,0
144,36,85,1,1,1
144,54,25,1,0,0
144,21,45,1,1,1
144,77,43,1,1,0
144,6,87,1,1,1
144,40,63,1,1,1
144,58,7,1,1,0
144,86,31,0,0,0
145,99,97,1,0,0
145,80,92,1,1,1
145,73,2,1,1,0
145,96,11,1,1,0
145,84,29,1,1,0
145,59,70,1,0,1
145,4,57,1,1,1
145,48,22,1,0,0
145,98,60,1,1,0
145,65,28,1,0,0
145,94,32,1,0,0
145,75,95,1,1,1
145,14,82,1,1,1
145,52,71,1,0,1
145,89,78,1,0,0
145,69,68,1,1,0
145,51,20,1,1,0
145,42,34,1,1,0
145,74,91,1,0,1
145,15,19,1,0,1
145,55,10,0,0,0
145,66,76,1,1,1
145,5,44,1,1,1
145,79,27,1,0,0
145,18,90,1,1,1
145,13,46,1,0,1
145,1,35,1,1,1
145,50,67,1,1,1
145,88,41,0,0,0
145,8,53,1,0,1
145,23,56,1,1,1
145,39,38,1,1,0
145,24,47,1,1,1
145,37,93,1,0,1
145,49,62,1,1,1
145,9,64,1,1,1
145,17,26,1,0,1
145,12,83,1,1,1
145,3,33,1,1,1
145,61,16,1,1,0
145,85,36,1,1,0
145,54,25,1,0,0
145,21,45,1,0,1
145,77,43,1,1,0
145,6,87,1,1,1
145,40,63,1,1,1
145,58,7,1,1,0
145,86,31,0,0,0
146,99,97,1,0,0
146,80,92,1,1,1
146,2,73,1,1,1
146,96,11,1,0,0
146,84,29,1,1,0
146,59,70,1,1,1
146,4,57,1,1,1
146,48,22,1,0,0
146,98,60,1,1,0
146,65,28,1,0,0
146,94,32,1,1,0
146,75,95,1,1,1
146,14,82,1,1,1
146,52,71,1,0,1
146,89,78,1,0,0
146,68,69,1,1,1
146,20,51,1,1,1
146,42,34,1,1,0
146,74,91,1,0,1
146,19,15,1,1,0
146,55,10,0,0,0
146,76,66,1,1,0
